name,place,geometry
Eastland Heights,neighbourhood,POINT (-115.190788 36.191967)
Bonanza Village,neighbourhood,POINT (-115.165279 36.183025)
East Las Vegas,neighbourhood,POINT (-115.04194 36.094419)
Green Valley,suburb,POINT (-115.082438 36.049033)
Midtown UNLV,suburb,POINT (-115.136972 36.105222)
The Lakes,neighbourhood,POINT (-115.297381 36.13758)
Canyon Gate,neighbourhood,POINT (-115.285198 36.148846)
Peccole Ranch,neighbourhood,POINT (-115.304235 36.150937)
The Willows,neighbourhood,POINT (-115.320706 36.136656)
Queensridge,neighbourhood,POINT (-115.302681 36.161121)
Twin Lakes,suburb,POINT (-115.186236 36.179195)
Inner Northwest,suburb,POINT (-115.247664 36.189735)
Desert Shores,suburb,POINT (-115.269504 36.207819)
Summerlin,suburb,POINT (-115.301925 36.191319)
Tule Springs,suburb,POINT (-115.225988 36.309025)
Centennial Hills,suburb,POINT (-115.264443 36.271664)
Chinatown,suburb,POINT (-115.195989 36.125976)
The Pueblo,neighbourhood,POINT (-115.269818 36.193856)
Cultural Corridor,suburb,POINT (-115.1206 36.181204)
John S. Park,neighbourhood,POINT (-115.143088 36.155352)
18b: The Las Vegas Arts District,neighbourhood,POINT (-115.151279 36.15953)
Calico Ridge,neighbourhood,POINT (-114.950406 36.081107)
Lake Las Vegas,suburb,POINT (-114.931574 36.102263)
Foothills,suburb,POINT (-114.949043 36.050286)
Tuscany Residential Village,neighbourhood,POINT (-114.972675 36.080446)
Water Street District,neighbourhood,POINT (-114.983084 36.032427)
Green Valley Ranch,suburb,POINT (-115.08355 36.020461)
Sierra Vista City,neighbourhood,POINT (-115.00654 36.060574)
Sierra Vista Addition,neighbourhood,POINT (-115.002871 36.060488)
Midway City,neighbourhood,POINT (-115.004888 36.065587)
The Canyons,neighbourhood,POINT (-115.309312 36.176293)
The Hills,neighbourhood,POINT (-115.292514 36.203625)
The Gardens,neighbourhood,POINT (-115.322036 36.124765)
The Trails,neighbourhood,POINT (-115.312685 36.198222)
The Hills South,neighbourhood,POINT (-115.295336 36.187049)
Mission Hills,suburb,POINT (-114.968005 35.995318)
Sun City MacDonald Ranch,neighbourhood,POINT (-115.076444 36.006323)
MacDonald Highlands,neighbourhood,POINT (-115.044586 36.007726)
Whitney Ranch,suburb,POINT (-115.048589 36.064964)
Buffalo Ranch,neighbourhood,POINT (-115.266553 36.105499)
Spanish Hills,neighbourhood,POINT (-115.28347 36.096402)
Silverado Ranch,suburb,POINT (-115.136732 36.013264)
Flamingo Heights,suburb,POINT (-115.216484 36.114984)
Iron Mountain Ranch,neighbourhood,POINT (-115.215898 36.31947)
Lone Mountain,suburb,POINT (-115.313954 36.232298)
Ascaya,neighbourhood,POINT (-115.057438 35.992669)
Aliante,suburb,POINT (-115.183783 36.292664)
East Las Vegas,suburb,POINT (-115.105841 36.173667)
Craig Ranch,suburb,POINT (-115.160661 36.239655)
Sunstone,neighbourhood,POINT (-115.305246 36.327614)
Cadence,suburb,POINT (-114.974018 36.058187)
Kyle Canyon,suburb,POINT (-115.316367 36.326817)
Southern Hills,suburb,POINT (-115.297809 36.070231)
Heartland,neighbourhood,POINT (-115.166125 36.298244)
Centennial Springs,neighbourhood,POINT (-115.280817 36.297571)
Spring Mountain Ranch,neighbourhood,POINT (-115.29181 36.311727)
Charleston Heights,suburb,POINT (-115.233034 36.166404)
The Arbors,neighbourhood,POINT (-115.333402 36.179543)
The Crossing,neighbourhood,POINT (-115.322357 36.183362)
West Las Vegas,neighbourhood,POINT (-115.160858 36.188474)
Vegas Heights,neighbourhood,POINT (-115.156303 36.199358)
Downtown,suburb,POINT (-115.140669 36.169241)
Rancho Charleston,suburb,POINT (-115.19079 36.151624)
Buffalo,suburb,POINT (-115.243329 36.151621)
Michael Way,suburb,POINT (-115.223854 36.198667)
Pioneer Park,suburb,POINT (-115.259977 36.181387)
Angel Park Lindell,suburb,POINT (-115.273433 36.166399)
Sunrise,suburb,POINT (-115.071326 36.173769)
Huntridge,suburb,POINT (-115.123326 36.151723)
The Lakes,suburb,POINT (-115.297704 36.144413)
Downtown East,suburb,POINT (-115.115817 36.164547)
University Medical Center,suburb,POINT (-115.167902 36.159897)
Meadows Village,suburb,POINT (-115.159327 36.152426)
North Cheyenne,suburb,POINT (-115.225575 36.246419)
Filipino Town,suburb,POINT (-115.137392 36.122168)
West Las Vegas,suburb,"POLYGON ((-115.192464 36.195603, -115.192332 36.195602, -115.192212 36.195606, -115.189901 36.195615, -115.188848 36.195625, -115.188724 36.195626, -115.187921 36.195633, -115.187606 36.195629, -115.187219 36.195632, -115.18678 36.195634, -115.186269 36.195637, -115.183365 36.195653, -115.183222 36.195654, -115.18208 36.195664, -115.181443 36.195669, -115.180545 36.195676, -115.179976 36.195679, -115.178958 36.195682, -115.178842 36.195683, -115.178763 36.195684, -115.178486 36.19569, -115.177731 36.195691, -115.177031 36.195692, -115.176018 36.195698, -115.175087 36.195703, -115.169822 36.195723, -115.169803 36.195719, -115.169131 36.195718, -115.165318 36.195714, -115.165318 36.195882, -115.165319 36.196573, -115.165319 36.197268, -115.165319 36.197954, -115.16532 36.19863, -115.16532 36.199339, -115.16532 36.199726, -115.16532 36.201056, -115.165321 36.201267, -115.165321 36.202094, -115.165321 36.202805, -115.165321 36.202917, -115.165315 36.202971, -115.157724 36.20306, -115.157456 36.203067, -115.156641 36.203075, -115.156261 36.203079, -115.155354 36.20309, -115.154033 36.20311, -115.152904 36.203129, -115.151795 36.203132, -115.1518 36.202602, -115.15181 36.202076, -115.151821 36.201181, -115.151833 36.200267, -115.151846 36.199331, -115.151856 36.198397, -115.151855 36.197492, -115.151849 36.196584, -115.151852 36.196332, -115.151855 36.196075, -115.151857 36.195906, -115.151857 36.195886, -115.151859 36.195687, -115.151732 36.195688, -115.150765 36.195694, -115.14949 36.195702, -115.147574 36.195713, -115.147414 36.195714, -115.147292 36.195715, -115.144034 36.195738, -115.143778 36.195738, -115.142839 36.195749, -115.142851 36.195688, -115.142876 36.195567, -115.142874 36.195451, -115.142884 36.194908, -115.14289 36.194548, -115.142897 36.194133, -115.142899 36.193981, -115.142905 36.193635, -115.142908 36.193442, -115.142908 36.193386, -115.142912 36.193036, -115.142914 36.192915, -115.142915 36.192819, -115.14292 36.192485, -115.142924 36.192074, -115.143042 36.192077, -115.143056 36.190389, -115.143243 36.188365, -115.143363 36.188029, -115.143466 36.187661, -115.143532 36.187381, -115.143569 36.187134, -115.143613 36.186853, -115.143631 36.186573, -115.143656 36.186345, -115.143658 36.184377, -115.143668 36.184208, -115.143687 36.183916, -115.143732 36.183607, -115.143807 36.183243, -115.143924 36.182895, -115.144107 36.182491, -115.144127 36.182452, -115.144248 36.1822, -115.144368 36.18198, -115.14454 36.181698, -115.144674 36.181496, -115.144932 36.181157, -115.145122 36.180952, -115.145324 36.180733, -115.145466 36.180603, -115.145652 36.180435, -115.145874 36.180248, -115.146054 36.18011, -115.146266 36.179957, -115.146422 36.179852, -115.146685 36.179691, -115.147139 36.179438, -115.14754 36.179214, -115.148671 36.178603, -115.149148 36.178342, -115.14957 36.17811, -115.149705 36.178036, -115.149994 36.1779, -115.150315 36.177715, -115.150622 36.17753, -115.150963 36.177326, -115.151186 36.177182, -115.151471 36.177178, -115.151798 36.177173, -115.151965 36.177171, -115.1533 36.177159, -115.155351 36.177143, -115.15565 36.177141, -115.156429 36.177134, -115.156618 36.177134, -115.158581 36.177122, -115.158976 36.177119, -115.159072 36.177118, -115.15966 36.177115, -115.16231 36.177129, -115.162454 36.17713, -115.162999 36.177132, -115.163098 36.177133, -115.163842 36.177137, -115.164018 36.177138, -115.164201 36.177138, -115.164942 36.177142, -115.165539 36.177145, -115.165667 36.177145, -115.166526 36.177149, -115.166667 36.17715, -115.167069 36.177152, -115.16754 36.177152, -115.167913 36.177153, -115.168242 36.177154, -115.168528 36.177155, -115.169054 36.177155, -115.16932 36.177155, -115.16979 36.177156, -115.169822 36.177156, -115.169937 36.177156, -115.170395 36.177156, -115.171046 36.177157, -115.171674 36.177158, -115.172111 36.177158, -115.172869 36.177159, -115.17307 36.177165, -115.173613 36.177182, -115.175801 36.177232, -115.185973 36.188519, -115.1879 36.190607, -115.189186 36.192001, -115.192053 36.195136, -115.192464 36.195603))"
Charleston Heights,suburb,"POLYGON ((-115.262284 36.159097, -115.262283 36.159293, -115.262284 36.1597, -115.262259 36.159928, -115.262193 36.16022, -115.26209 36.160478, -115.262066 36.160582, -115.26197 36.160725, -115.261828 36.160929, -115.261668 36.161087, -115.261536 36.161194, -115.26071 36.161863, -115.260529 36.162027, -115.260322 36.162308, -115.260198 36.162504, -115.26013 36.162645, -115.260056 36.162932, -115.260016 36.163147, -115.259998 36.16336, -115.259961 36.166528, -115.259858 36.175233, -115.259857 36.17653, -115.259875 36.178658, -115.258632 36.178616, -115.255753 36.178224, -115.254573 36.178188, -115.250948 36.178126, -115.248622 36.178147, -115.246289 36.178124, -115.24602 36.178098, -115.245731 36.178059, -115.245461 36.178002, -115.24515 36.177912, -115.244852 36.17779, -115.244564 36.177645, -115.244302 36.17748, -115.244056 36.177281, -115.24379 36.17704, -115.243981 36.177438, -115.244082 36.17764, -115.244184 36.17796, -115.24427 36.178284, -115.244356 36.178659, -115.244414 36.17903, -115.24445 36.179375, -115.244456 36.179652, -115.244464 36.180217, -115.244462 36.180572, -115.244448 36.181264, -115.243982 36.18126, -115.242598 36.181273, -115.242312 36.181264, -115.241053 36.181199, -115.240743 36.181192, -115.239883 36.181169, -115.237731 36.181116, -115.234073 36.181028, -115.233189 36.181008, -115.232032 36.180968, -115.231024 36.180944, -115.229418 36.180903, -115.2279 36.180857, -115.227856 36.180857, -115.227617 36.180852, -115.22687 36.180829, -115.226558 36.180819, -115.226095 36.180809, -115.224971 36.180777, -115.224449 36.180763, -115.223996 36.180757, -115.223841 36.180755, -115.223706 36.180758, -115.223263 36.180769, -115.219893 36.180853, -115.218164 36.180885, -115.217598 36.180895, -115.217494 36.180898, -115.216648 36.180925, -115.216277 36.180933, -115.215052 36.180963, -115.212748 36.180968, -115.211005 36.180963, -115.210141 36.180958, -115.209326 36.180955, -115.208513 36.180955, -115.207699 36.180956, -115.206872 36.180956, -115.206587 36.180956, -115.206369 36.180957, -115.206321 36.18096, -115.20621 36.180957, -115.206096 36.180958, -115.205952 36.173524, -115.206021 36.171511, -115.206029 36.166528, -115.205852 36.159077, -115.22394 36.159192, -115.226426 36.15918, -115.226768 36.159179, -115.230283 36.159164, -115.230521 36.159184, -115.231059 36.159186, -115.231255 36.159173, -115.233764 36.159162, -115.233895 36.159149, -115.234814 36.159144, -115.240237 36.159124, -115.241914 36.159118, -115.243713 36.159121, -115.25159 36.159108, -115.2519 36.159107, -115.252241 36.159104, -115.252981 36.159104, -115.253544 36.159103, -115.254737 36.1591, -115.255062 36.159099, -115.255421 36.159099, -115.256565 36.159098, -115.257722 36.159098, -115.258869 36.159098, -115.260005 36.159098, -115.260378 36.159098, -115.260836 36.159094, -115.262284 36.159097))"
18b: The Las Vegas Arts District,neighbourhood,"POLYGON ((-115.155105 36.156188, -115.155093 36.156309, -115.155021 36.157061, -115.155008 36.157185, -115.154978 36.1575, -115.15494 36.157871, -115.154924 36.158024, -115.154907 36.158191, -115.154893 36.158323, -115.154882 36.158449, -115.154878 36.158776, -115.154879 36.158861, -115.15488 36.158921, -115.154873 36.159005, -115.154837 36.159097, -115.154651 36.159389, -115.154407 36.159761, -115.154256 36.159991, -115.15378 36.160717, -115.15349 36.161158, -115.153372 36.161335, -115.152644 36.162454, -115.152558 36.162419, -115.152165 36.162252, -115.152098 36.162224, -115.15207 36.162212, -115.151946 36.16216, -115.15186 36.162122, -115.151392 36.161916, -115.151292 36.161872, -115.151239 36.161849, -115.150726 36.161628, -115.150259 36.161428, -115.150199 36.161402, -115.150108 36.161363, -115.149581 36.161136, -115.149138 36.160952, -115.14906 36.16092, -115.148993 36.16089, -115.14848 36.160658, -115.148224 36.160549, -115.148026 36.160465, -115.147896 36.16041, -115.14778 36.16036, -115.147343 36.160172, -115.146943 36.16, -115.146918 36.159989, -115.146815 36.159945, -115.146767 36.159924, -115.147461 36.158843, -115.148905 36.158854, -115.148952 36.158779, -115.148996 36.158715, -115.149014 36.158689, -115.149227 36.15838, -115.149314 36.158252, -115.149392 36.158118, -115.149673 36.157692, -115.149779 36.157536, -115.149876 36.15739, -115.149968 36.157251, -115.150064 36.157107, -115.150172 36.156945, -115.150245 36.156836, -115.150566 36.15634, -115.150639 36.156208, -115.150698 36.156071, -115.150772 36.155899, -115.150902 36.155927, -115.151074 36.155966, -115.151134 36.155978, -115.151202 36.155992, -115.151258 36.155995, -115.151327 36.155998, -115.151844 36.156025, -115.152358 36.156048, -115.152484 36.156053, -115.152595 36.156058, -115.15313 36.156082, -115.153639 36.156105, -115.153767 36.156112, -115.1539 36.15612, -115.154398 36.156148, -115.154989 36.156182, -115.155105 36.156188))"
Eastland Heights,suburb,"POLYGON ((-115.206167 36.188206, -115.206016 36.195482, -115.205729 36.195493, -115.205551 36.195502, -115.205136 36.195527, -115.204867 36.195553, -115.20449 36.195616, -115.204204 36.195696, -115.203862 36.195835, -115.20372 36.195913, -115.203586 36.195996, -115.203428 36.196122, -115.203414 36.196133, -115.20325 36.196283, -115.203114 36.196441, -115.203085 36.196475, -115.202976 36.1966, -115.202915 36.19667, -115.202739 36.196867, -115.202678 36.196925, -115.20259 36.197008, -115.20244 36.197119, -115.202284 36.197236, -115.202165 36.197324, -115.199197 36.199094, -115.198823 36.19933, -115.198418 36.199568, -115.197996 36.199804, -115.197618 36.199952, -115.197165 36.20011, -115.196846 36.200196, -115.196678 36.200236, -115.196452 36.199988, -115.195794 36.199264, -115.195575 36.199023, -115.194957 36.198343, -115.194035 36.197331, -115.193888 36.197169, -115.193103 36.196305, -115.192464 36.195603, -115.192053 36.195136, -115.189186 36.192001, -115.1879 36.190607, -115.185973 36.188519, -115.187332 36.188523, -115.189432 36.188471, -115.189432 36.188574, -115.189433 36.188688, -115.189434 36.189093, -115.190188 36.189087, -115.190186 36.189704, -115.190044 36.189706, -115.189686 36.189726, -115.18944 36.189728, -115.189361 36.190026, -115.189474 36.19011, -115.189581 36.190198, -115.190723 36.191425, -115.190826 36.19154, -115.190915 36.191474, -115.191017 36.19141, -115.191663 36.191013, -115.191783 36.190949, -115.191879 36.190911, -115.191971 36.19088, -115.192141 36.190878, -115.192343 36.190905, -115.192454 36.190919, -115.192432 36.193449, -115.19243 36.193814, -115.192987 36.193809, -115.192987 36.193918, -115.192984 36.19425, -115.193553 36.194247, -115.19356 36.193803, -115.194133 36.193798, -115.194132 36.193862, -115.194128 36.194195, -115.19412 36.1947, -115.19469 36.194686, -115.194679 36.195586, -115.195206 36.19558, -115.196356 36.195571, -115.196929 36.195567, -115.197017 36.188345, -115.204839 36.188225, -115.206167 36.188206))"
Twin Lakes,suburb,"POLYGON ((-115.206167 36.188206, -115.204839 36.188225, -115.197017 36.188345, -115.196255 36.18836, -115.193448 36.188403, -115.193463 36.189067, -115.193123 36.189074, -115.193111 36.188408, -115.192802 36.188413, -115.192764 36.188414, -115.192782 36.189072, -115.19267 36.189051, -115.192312 36.189054, -115.192303 36.18892, -115.19207 36.18892, -115.19207 36.188928, -115.191715 36.18893, -115.191703 36.18923, -115.191698 36.189342, -115.191541 36.189345, -115.191548 36.188433, -115.190467 36.18845, -115.189693 36.188463, -115.189432 36.188471, -115.187332 36.188523, -115.185973 36.188519, -115.175801 36.177232, -115.175062 36.176459, -115.174894 36.176282, -115.174599 36.175911, -115.174465 36.175722, -115.17432 36.175512, -115.174201 36.175338, -115.174281 36.175334, -115.17495 36.175254, -115.175272 36.17524, -115.175907 36.17523, -115.179261 36.175279, -115.181875 36.175226, -115.182386 36.17523, -115.182885 36.175255, -115.183288 36.175284, -115.183859 36.175366, -115.184502 36.175478, -115.187471 36.176079, -115.187777 36.176142, -115.188324 36.176225, -115.188817 36.176293, -115.189412 36.176336, -115.189815 36.176361, -115.190236 36.17638, -115.190638 36.176375, -115.190915 36.176366, -115.191212 36.176352, -115.191647 36.176326, -115.192034 36.176297, -115.192451 36.176247, -115.192644 36.17623, -115.193236 36.17613, -115.193769 36.176032, -115.194289 36.175906, -115.194626 36.175821, -115.19499 36.175721, -115.195376 36.175599, -115.195734 36.175477, -115.199814 36.174008, -115.20012 36.173916, -115.200372 36.173842, -115.20064 36.173773, -115.20095 36.173696, -115.201332 36.173627, -115.201697 36.173563, -115.201996 36.173516, -115.202393 36.173471, -115.202736 36.173436, -115.203034 36.173423, -115.203526 36.173408, -115.203785 36.173411, -115.204139 36.17342, -115.205806 36.173515, -115.205952 36.173524, -115.206096 36.180958, -115.206167 36.188206))"
Peccole Ranch,neighbourhood,"POLYGON ((-115.315828 36.158972, -115.314085 36.15895, -115.291413 36.159034, -115.291422 36.157346, -115.291424 36.157276, -115.291446 36.156658, -115.291465 36.156552, -115.291536 36.156171, -115.291705 36.155605, -115.291831 36.155284, -115.292119 36.154746, -115.292374 36.154351, -115.292616 36.154057, -115.292966 36.153659, -115.29519 36.151109, -115.295265 36.151019, -115.295314 36.150966, -115.296108 36.150053, -115.296524 36.149578, -115.296734 36.149319, -115.297015 36.148923, -115.297156 36.148669, -115.297296 36.148395, -115.297408 36.148154, -115.297513 36.147877, -115.297564 36.14771, -115.297639 36.147477, -115.297675 36.1473, -115.297726 36.147055, -115.297751 36.146915, -115.297755 36.146766, -115.297758 36.146472, -115.297704 36.144413, -115.315512 36.144403, -115.31556 36.147145, -115.315566 36.147458, -115.315569 36.147556, -115.31558 36.148212, -115.315593 36.148814, -115.315619 36.149802, -115.315641 36.150608, -115.315642 36.150654, -115.315663 36.151374, -115.315708 36.153599, -115.315751 36.155008, -115.315814 36.157965, -115.315828 36.158972))"
Downtown Las Vegas,suburb,"POLYGON ((-115.160676 36.159037, -115.160741 36.161712, -115.160704 36.162612, -115.160622 36.163503, -115.160543 36.164165, -115.160482 36.164529, -115.160339 36.165132, -115.160174 36.165803, -115.160044 36.16623, -115.159994 36.166391, -115.15975 36.167094, -115.15961 36.167464, -115.159362 36.168032, -115.159073 36.168595, -115.158888 36.168988, -115.158613 36.169496, -115.158449 36.169805, -115.156959 36.171988, -115.156454 36.17264, -115.156185 36.172964, -115.155958 36.173226, -115.15569 36.173518, -115.155476 36.173745, -115.155168 36.174066, -115.154929 36.174295, -115.154755 36.174466, -115.154612 36.174595, -115.154477 36.174708, -115.15426 36.174915, -115.154204 36.174969, -115.154036 36.175121, -115.15388 36.175264, -115.15343 36.175621, -115.153094 36.175896, -115.152861 36.176068, -115.152751 36.176149, -115.15236 36.17642, -115.151714 36.176864, -115.15124 36.177147, -115.151186 36.177182, -115.150963 36.177326, -115.150622 36.17753, -115.150315 36.177715, -115.149994 36.1779, -115.149705 36.178036, -115.14957 36.17811, -115.149148 36.178342, -115.148671 36.178603, -115.14754 36.179214, -115.147139 36.179438, -115.146685 36.179691, -115.146422 36.179852, -115.146266 36.179957, -115.146054 36.18011, -115.145874 36.180248, -115.145652 36.180435, -115.145466 36.180603, -115.145324 36.180733, -115.145122 36.180952, -115.144384 36.18095, -115.143962 36.180986, -115.142916 36.181226, -115.142267 36.181348, -115.141782 36.18138, -115.14126 36.181328, -115.140222 36.181204, -115.139854 36.181144, -115.139658 36.181134, -115.139575 36.18113, -115.139401 36.181135, -115.139133 36.181143, -115.138945 36.181149, -115.138543 36.181158, -115.138068 36.181169, -115.137981 36.181171, -115.137461 36.181178, -115.136934 36.181185, -115.136704 36.181184, -115.135996 36.181174, -115.135675 36.181175, -115.135314 36.181177, -115.13519 36.181176, -115.13504 36.181177, -115.134182 36.181181, -115.133138 36.181186, -115.125092 36.181208, -115.125097 36.179122, -115.12511 36.179031, -115.125124 36.178947, -115.125158 36.178859, -115.125206 36.178779, -115.125267 36.178673, -115.125332 36.17858, -115.125459 36.178484, -115.125634 36.178388, -115.125765 36.178309, -115.125871 36.178271, -115.126007 36.178234, -115.126177 36.178199, -115.126327 36.178186, -115.128974 36.178185, -115.129253 36.178159, -115.129495 36.178099, -115.129733 36.178014, -115.129918 36.177928, -115.130051 36.177824, -115.130244 36.177656, -115.130356 36.177502, -115.130442 36.177355, -115.130534 36.177186, -115.130565 36.177037, -115.130583 36.176902, -115.130566 36.17576, -115.130569 36.174079, -115.130569 36.173983, -115.130577 36.173568, -115.130564 36.17345, -115.130528 36.173308, -115.13046 36.173153, -115.130078 36.172392, -115.129917 36.172019, -115.12987 36.171793, -115.129865 36.171156, -115.129864 36.171047, -115.129958 36.171057, -115.129959 36.170952, -115.129965 36.170455, -115.129971 36.170362, -115.129972 36.170342, -115.129986 36.170234, -115.130003 36.170155, -115.130014 36.170104, -115.130046 36.169993, -115.130069 36.169922, -115.130076 36.1699, -115.130109 36.169819, -115.130153 36.169719, -115.130194 36.169634, -115.13025 36.16954, -115.13031 36.169439, -115.13037 36.169344, -115.130828 36.168632, -115.130996 36.168372, -115.13104 36.168306, -115.131091 36.168225, -115.13115 36.168134, -115.131304 36.167903, -115.131374 36.167798, -115.131525 36.16757, -115.131672 36.167347, -115.131856 36.167069, -115.131921 36.16697, -115.131978 36.166883, -115.132399 36.166237, -115.132606 36.16592, -115.132671 36.16582, -115.132747 36.165703, -115.132988 36.165332, -115.133088 36.165178, -115.133377 36.164732, -115.133435 36.164642, -115.133498 36.164546, -115.134014 36.163769, -115.134148 36.163567, -115.134209 36.163474, -115.134268 36.163384, -115.134546 36.162959, -115.134929 36.162376, -115.134965 36.162321, -115.135041 36.162211, -115.135322 36.161807, -115.135354 36.16176, -115.135392 36.161708, -115.135706 36.161278, -115.135724 36.161252, -115.135784 36.16117, -115.135799 36.161061, -115.136825 36.159429, -115.136864 36.159344, -115.136887 36.159257, -115.136908 36.159158, -115.136926 36.15895, -115.136935 36.158869, -115.136936 36.15879, -115.136932 36.157662, -115.137009 36.151567, -115.137022 36.147959, -115.137027 36.144242, -115.154797 36.143619, -115.157391 36.143664, -115.15734 36.143744, -115.154342 36.148314, -115.147461 36.158843, -115.148905 36.158854, -115.149966 36.158849, -115.15043 36.158832, -115.154879 36.158861, -115.15675 36.158873, -115.159485 36.159052, -115.160676 36.159037))"
