name,place,geometry
Centennial Hills,suburb,"POLYGON ((-115.351506 36.251484, -115.351504 36.249647, -115.355995 36.249723, -115.355989 36.247886, -115.360446 36.247961, -115.360457 36.246136, -115.369483 36.246199, -115.369482 36.248012, -115.364983 36.247987, -115.36494 36.251616, -115.360463 36.251572, -115.360441 36.255233, -115.358214 36.255214, -115.358203 36.258889, -115.355986 36.258876, -115.355985 36.262556, -115.351573 36.262544, -115.351539 36.280809, -115.346999 36.280784, -115.346988 36.284382, -115.344718 36.284386, -115.344706 36.288001, -115.342436 36.288022, -115.342425 36.291653, -115.344695 36.291616, -115.344771 36.295269, -115.342499 36.295299, -115.342663 36.306454, -115.342687 36.308103, -115.333571 36.308161, -115.333804 36.307769, -115.333833 36.306262, -115.333703 36.306259, -115.333638 36.306258, -115.333453 36.306255, -115.314946 36.306778, -115.30587 36.306683, -115.30595 36.314079, -115.304384 36.314044, -115.303954 36.314049, -115.302973 36.314105, -115.300508 36.314423, -115.294985 36.308313, -115.292871 36.308316, -115.290132 36.308305, -115.288567 36.308309, -115.288044 36.308398, -115.28768 36.308388, -115.287702 36.309116, -115.287704 36.310073, -115.287704 36.310218, -115.287491 36.310217, -115.279309 36.310198, -115.278882 36.310196, -115.278802 36.310195, -115.278691 36.310194, -115.278627 36.310192, -115.278649 36.306472, -115.260106 36.305114, -115.252885 36.305137, -115.251144 36.30517, -115.250809 36.305192, -115.249022 36.305229, -115.24889 36.305232, -115.246114 36.305248, -115.243291 36.305254, -115.242345 36.305256, -115.242196 36.305235, -115.242257 36.303322, -115.242189 36.301479, -115.242162 36.299652, -115.24216 36.299205, -115.242168 36.298873, -115.242181 36.298725, -115.242185 36.298591, -115.242187 36.298536, -115.242196 36.298205, -115.242247 36.297816, -115.242273 36.297658, -115.242287 36.295992, -115.242303 36.294101, -115.24231 36.293262, -115.242317 36.292393, -115.242335 36.290918, -115.24234 36.290563, -115.242306 36.286895, -115.242318 36.285643, -115.24232 36.285463, -115.242317 36.285123, -115.242332 36.283614, -115.242332 36.283514, -115.242338 36.28335, -115.242336 36.283258, -115.242324 36.28259, -115.242345 36.281544, -115.242343 36.281338, -115.242349 36.280987, -115.242357 36.28061, -115.242376 36.27978, -115.242379 36.279675, -115.242468 36.275398, -115.242452 36.274814, -115.242453 36.274553, -115.242441 36.272845, -115.242494 36.272752, -115.242504 36.272725, -115.242506 36.272699, -115.242521 36.271289, -115.242505 36.270502, -115.242438 36.269608, -115.242424 36.268333, -115.242423 36.268251, -115.242404 36.26645, -115.242423 36.265864, -115.242418 36.265572, -115.242413 36.265246, -115.242411 36.265102, -115.242408 36.264911, -115.242393 36.26394, -115.242391 36.263658, -115.242388 36.261986, -115.242383 36.261757, -115.242362 36.260793, -115.242345 36.260084, -115.242347 36.259343, -115.242331 36.258584, -115.242325 36.258323, -115.242321 36.258082, -115.242309 36.257413, -115.242304 36.256201, -115.242273 36.255322, -115.242264 36.254728, -115.242258 36.2544, -115.242249 36.253811, -115.242245 36.25356, -115.242237 36.253064, -115.242236 36.252994, -115.242226 36.252237, -115.24222 36.25186, -115.242211 36.251438, -115.242248 36.251312, -115.242376 36.251165, -115.242843 36.25086, -115.240011 36.247665, -115.242189 36.247873, -115.246735 36.247849, -115.260383 36.24782, -115.273884 36.248185, -115.274457 36.248206, -115.27565 36.248238, -115.276262 36.248255, -115.279198 36.248336, -115.317894 36.247879, -115.325275 36.247826, -115.326211 36.247793, -115.326584 36.24779, -115.327514 36.247793, -115.32764 36.247794, -115.328251 36.247791, -115.328718 36.247792, -115.33213 36.2478, -115.332631 36.247802, -115.333316 36.247804, -115.334484 36.247799, -115.346927 36.247608, -115.34694 36.251491, -115.351506 36.251484))"
Rancho Charleston,suburb,"POLYGON ((-115.208149 36.144533, -115.208156 36.151843, -115.20813 36.15219, -115.208066 36.152491, -115.208007 36.152805, -115.207989 36.153077, -115.207992 36.153882, -115.208023 36.154366, -115.208034 36.154668, -115.20804 36.154816, -115.208016 36.154988, -115.207992 36.155127, -115.207939 36.155266, -115.207888 36.155419, -115.207811 36.155594, -115.207604 36.155938, -115.207373 36.156197, -115.207127 36.156453, -115.20649 36.157101, -115.206338 36.157276, -115.206214 36.157434, -115.206074 36.157678, -115.206003 36.157834, -115.205923 36.158051, -115.205894 36.158197, -115.205876 36.158326, -115.205852 36.159077, -115.206029 36.166528, -115.206021 36.171511, -115.205952 36.173524, -115.205806 36.173515, -115.204139 36.17342, -115.203785 36.173411, -115.203526 36.173408, -115.203034 36.173423, -115.202736 36.173436, -115.202393 36.173471, -115.201996 36.173516, -115.201697 36.173563, -115.201332 36.173627, -115.20095 36.173696, -115.20064 36.173773, -115.200372 36.173842, -115.20012 36.173916, -115.199814 36.174008, -115.195734 36.175477, -115.195376 36.175599, -115.19499 36.175721, -115.194626 36.175821, -115.194289 36.175906, -115.193769 36.176032, -115.193236 36.17613, -115.192644 36.17623, -115.192451 36.176247, -115.192034 36.176297, -115.191647 36.176326, -115.191212 36.176352, -115.190915 36.176366, -115.190638 36.176375, -115.190236 36.17638, -115.189815 36.176361, -115.189412 36.176336, -115.188817 36.176293, -115.188324 36.176225, -115.187777 36.176142, -115.187471 36.176079, -115.184502 36.175478, -115.183859 36.175366, -115.183288 36.175284, -115.182885 36.175255, -115.182386 36.17523, -115.181875 36.175226, -115.179261 36.175279, -115.175907 36.17523, -115.175272 36.17524, -115.17495 36.175254, -115.174281 36.175334, -115.174201 36.175338, -115.173792 36.174636, -115.173353 36.173807, -115.173208 36.17343, -115.173071 36.172999, -115.172889 36.172445, -115.172791 36.172073, -115.172717 36.171715, -115.172644 36.17118, -115.172599 36.170384, -115.172588 36.169808, -115.172606 36.169163, -115.172651 36.166146, -115.172664 36.164127, -115.172727 36.16291, -115.172795 36.158895, -115.163003 36.158878, -115.161704 36.158997, -115.161587 36.159013, -115.161385 36.159028, -115.160676 36.159037, -115.160668 36.158713, -115.160735 36.157825, -115.160856 36.157129, -115.160939 36.156786, -115.161189 36.156057, -115.161504 36.155256, -115.161614 36.155055, -115.161657 36.154975, -115.16174 36.154822, -115.162122 36.154183, -115.162581 36.153554, -115.163975 36.151974, -115.164062 36.151885, -115.164212 36.151732, -115.164305 36.151637, -115.164395 36.151545, -115.166211 36.149661, -115.166764 36.149057, -115.16885 36.146749, -115.169758 36.14575, -115.170329 36.145106, -115.170668 36.144722, -115.171127 36.144192, -115.171443 36.143828, -115.171615 36.143642, -115.17306 36.142025, -115.173627 36.141378, -115.174019 36.140911, -115.174553 36.140327, -115.175087 36.13973, -115.17558 36.139161, -115.175915 36.138779, -115.176336 36.138296, -115.176756 36.137816, -115.177112 36.137411, -115.17737 36.13712, -115.177559 36.137144, -115.177979 36.137153, -115.178465 36.13655, -115.178718 36.136249, -115.178993 36.135849, -115.179413 36.1352, -115.179567 36.134943, -115.18 36.134123, -115.1803 36.133472, -115.180375 36.133277, -115.180574 36.132765, -115.180736 36.132207, -115.180897 36.13161, -115.180968 36.131277, -115.181034 36.130922, -115.181094 36.130529, -115.181141 36.130164, -115.181302 36.130092, -115.181503 36.130011, -115.181669 36.129959, -115.181901 36.129893, -115.182245 36.129817, -115.182736 36.12978, -115.183175 36.129785, -115.183584 36.129807, -115.185516 36.129908, -115.186054 36.129939, -115.18662 36.129965, -115.187697 36.130019, -115.190252 36.130141, -115.190404 36.133805, -115.190483 36.133811, -115.190563 36.13381, -115.190906 36.133801, -115.191616 36.133783, -115.192 36.133773, -115.192348 36.133764, -115.192544 36.13376, -115.19271 36.133756, -115.193506 36.13374, -115.194327 36.133726, -115.194746 36.133718, -115.19484 36.133716, -115.194948 36.133715, -115.195056 36.133713, -115.195291 36.13371, -115.196649 36.133695, -115.196877 36.133692, -115.197109 36.133689, -115.197187 36.133688, -115.197347 36.133684, -115.198126 36.133665, -115.19819 36.133662, -115.198453 36.133658, -115.199294 36.133645, -115.199377 36.135186, -115.19938 36.135242, -115.199396 36.135563, -115.199403 36.135714, -115.199431 36.136323, -115.199457 36.136908, -115.199471 36.137311, -115.199617 36.137339, -115.199761 36.137337, -115.199986 36.137334, -115.20017 36.137331, -115.200571 36.137328, -115.200855 36.137294, -115.200874 36.137294, -115.201009 36.137293, -115.201117 36.137293, -115.202146 36.137287, -115.202545 36.137285, -115.2038 36.137279, -115.203906 36.137278, -115.20532 36.137271, -115.205414 36.13727, -115.205445 36.13727, -115.205444 36.137177, -115.205438 36.137052, -115.205423 36.136917, -115.205382 36.136759, -115.205341 36.136661, -115.205265 36.136522, -115.205194 36.136383, -115.205159 36.13629, -115.205115 36.136129, -115.205103 36.135993, -115.205097 36.135449, -115.205092 36.135116, -115.207008 36.135109, -115.207903 36.135106, -115.208108 36.135105, -115.208109 36.135199, -115.20811 36.135357, -115.208112 36.13578, -115.208113 36.136118, -115.20811 36.13633, -115.208115 36.137256, -115.208135 36.140895, -115.208049 36.140896, -115.206796 36.140904, -115.206796 36.140894, -115.204284 36.140903, -115.20433 36.142653, -115.204373 36.144321, -115.204374 36.144506, -115.205233 36.144507, -115.207411 36.144519, -115.208149 36.144533))"
Buffalo,suburb,"POLYGON ((-115.278932 36.159063, -115.278573 36.159068, -115.278064 36.159071, -115.277865 36.159072, -115.277523 36.15907, -115.277445 36.15907, -115.276927 36.159072, -115.276427 36.159074, -115.276315 36.159074, -115.275864 36.159073, -115.275724 36.159073, -115.275053 36.159073, -115.274943 36.159073, -115.274429 36.159076, -115.27422 36.159077, -115.273598 36.159078, -115.273463 36.159078, -115.273212 36.159078, -115.272639 36.159081, -115.272276 36.159081, -115.269485 36.159083, -115.269148 36.159083, -115.2691 36.159083, -115.268844 36.159084, -115.268574 36.159086, -115.26854 36.159086, -115.268437 36.159087, -115.268237 36.159089, -115.267791 36.159092, -115.266806 36.159098, -115.26637 36.159099, -115.265888 36.1591, -115.265411 36.159101, -115.26504 36.159101, -115.264449 36.159102, -115.262284 36.159097, -115.260836 36.159094, -115.260378 36.159098, -115.260005 36.159098, -115.258869 36.159098, -115.257722 36.159098, -115.256565 36.159098, -115.255421 36.159099, -115.255062 36.159099, -115.254737 36.1591, -115.253544 36.159103, -115.252981 36.159104, -115.252241 36.159104, -115.2519 36.159107, -115.25159 36.159108, -115.243713 36.159121, -115.241914 36.159118, -115.240237 36.159124, -115.234814 36.159144, -115.233895 36.159149, -115.233764 36.159162, -115.231255 36.159173, -115.231059 36.159186, -115.230521 36.159184, -115.230283 36.159164, -115.226768 36.159179, -115.226426 36.15918, -115.22394 36.159192, -115.205852 36.159077, -115.205876 36.158326, -115.205894 36.158197, -115.205923 36.158051, -115.206003 36.157834, -115.206074 36.157678, -115.206214 36.157434, -115.206338 36.157276, -115.20649 36.157101, -115.207127 36.156453, -115.207373 36.156197, -115.207604 36.155938, -115.207811 36.155594, -115.207888 36.155419, -115.207939 36.155266, -115.207992 36.155127, -115.208016 36.154988, -115.20804 36.154816, -115.208034 36.154668, -115.208023 36.154366, -115.207992 36.153882, -115.207989 36.153077, -115.208007 36.152805, -115.208066 36.152491, -115.20813 36.15219, -115.208156 36.151843, -115.208149 36.144533, -115.225292 36.144232, -115.233881 36.144062, -115.242939 36.144156, -115.251917 36.143904, -115.26094 36.143697, -115.263197 36.143733, -115.269929 36.143884, -115.278966 36.144114, -115.279069 36.145249, -115.279146 36.145939, -115.279255 36.147259, -115.280293 36.159065, -115.278932 36.159063), (-115.21355 36.150864, -115.212455 36.150864, -115.212456 36.151188, -115.212457 36.151759, -115.212712 36.151761, -115.213044 36.151764, -115.21304 36.151262, -115.213552 36.151268, -115.21355 36.150864), (-115.216077 36.151267, -115.215717 36.151268, -115.215728 36.151667, -115.215729 36.15177, -115.215855 36.15177, -115.216179 36.151771, -115.216179 36.15174, -115.216185 36.151266, -115.216077 36.151267), (-115.216792 36.151261, -115.216793 36.151638, -115.216794 36.151744, -115.216794 36.151826, -115.216791 36.151919, -115.216772 36.152726, -115.217907 36.152735, -115.217934 36.15402, -115.219032 36.154022, -115.219034 36.154153, -115.219038 36.154351, -115.219039 36.154401, -115.217937 36.1544, -115.217948 36.154794, -115.219046 36.154789, -115.219057 36.155577, -115.219068 36.156102, -115.218467 36.156107, -115.218462 36.155593, -115.217452 36.155588, -115.217463 36.156037, -115.217964 36.156032, -115.217968 36.156693, -115.216792 36.156695, -115.216803 36.156974, -115.216805 36.157027, -115.216817 36.157316, -115.216817 36.157364, -115.216992 36.157364, -115.217972 36.157365, -115.217983 36.157366, -115.217985 36.157466, -115.217997 36.157994, -115.219108 36.157989, -115.219089 36.157493, -115.220357 36.157483, -115.221355 36.157476, -115.221335 36.156949, -115.22133 36.156517, -115.222449 36.156519, -115.222416 36.155577, -115.223446 36.155572, -115.223536 36.155572, -115.223636 36.155572, -115.224644 36.155577, -115.224505 36.151794, -115.224436 36.151794, -115.224387 36.151794, -115.223704 36.151793, -115.223392 36.151793, -115.22282 36.151793, -115.222812 36.151256, -115.223379 36.151245, -115.223347 36.149913, -115.224182 36.149906, -115.224363 36.149904, -115.22444 36.149904, -115.224406 36.148972, -115.224063 36.148974, -115.22401 36.148026, -115.224164 36.148025, -115.225364 36.148017, -115.225452 36.148017, -115.225407 36.14684, -115.224318 36.146855, -115.224328 36.147222, -115.223238 36.147238, -115.223235 36.147128, -115.223214 36.146255, -115.223212 36.146158, -115.221641 36.146173, -115.221653 36.146618, -115.221039 36.146626, -115.221031 36.146182, -115.21894 36.146189, -115.218938 36.146147, -115.218377 36.146149, -115.218398 36.145972, -115.218143 36.145897, -115.218022 36.145838, -115.218018 36.145757, -115.217823 36.145757, -115.21784 36.147652, -115.216788 36.147668, -115.216785 36.147584, -115.216784 36.147566, -115.216775 36.147374, -115.21677 36.14677, -115.216768 36.146696, -115.216128 36.146704, -115.216116 36.146241, -115.214596 36.146267, -115.214579 36.146536, -115.21458 36.146622, -115.213864 36.146632, -115.21387 36.146912, -115.214579 36.146898, -115.214581 36.147178, -115.213865 36.147181, -115.213868 36.147466, -115.214583 36.147466, -115.214584 36.147603, -115.214588 36.148131, -115.213397 36.148137, -115.213047 36.148139, -115.212458 36.148142, -115.212456 36.149004, -115.212453 36.149945, -115.212454 36.150401, -115.213555 36.150405, -115.213553 36.14994, -115.214601 36.149936, -115.21463 36.150856, -115.216175 36.150863, -115.216185 36.151266, -115.216792 36.151261))"
East Las Vegas,suburb,"POLYGON ((-115.125138 36.168371, -115.125137 36.168431, -115.125137 36.168482, -115.125137 36.168548, -115.125138 36.168747, -115.125113 36.169195, -115.125115 36.169653, -115.125117 36.170101, -115.125119 36.170556, -115.125121 36.17101, -115.125123 36.171474, -115.125126 36.17192, -115.125128 36.172384, -115.12513 36.172825, -115.125132 36.173348, -115.125135 36.174001, -115.122918 36.173993, -115.121608 36.173988, -115.12149 36.173987, -115.120674 36.173984, -115.119774 36.173981, -115.118911 36.173977, -115.11883 36.173977, -115.118431 36.173976, -115.117981 36.173979, -115.117857 36.173978, -115.117491 36.173972, -115.116224 36.173956, -115.11606 36.181206, -115.112078 36.18114, -115.112078 36.181155, -115.112077 36.181219, -115.112072 36.181608, -115.112063 36.182294, -115.113216 36.182309, -115.113198 36.182998, -115.113197 36.183037, -115.11318 36.183687, -115.113155 36.184628, -115.113152 36.184732, -115.11315 36.184808, -115.113034 36.184806, -115.111988 36.184786, -115.111636 36.184779, -115.111447 36.1848, -115.11129 36.184832, -115.111129 36.184902, -115.110907 36.185027, -115.110987 36.185136, -115.111135 36.185416, -115.111195 36.185636, -115.111212 36.185971, -115.111211 36.188392, -115.11035 36.18838, -115.1095 36.18836, -115.108648 36.188344, -115.107729 36.188325, -115.10723 36.188314, -115.106664 36.188301, -115.105968 36.188285, -115.103751 36.188238, -115.103076 36.188227, -115.100176 36.188169, -115.099754 36.18816, -115.098332 36.188146, -115.097108 36.188173, -115.096982 36.188176, -115.096108 36.188196, -115.095947 36.1882, -115.095814 36.188203, -115.095404 36.188211, -115.093681 36.188252, -115.093133 36.188263, -115.092298 36.18828, -115.092203 36.188282, -115.091946 36.18829, -115.087943 36.188371, -115.087498 36.188379, -115.08682 36.188391, -115.086216 36.188403, -115.085037 36.188426, -115.084646 36.188433, -115.084084 36.188444, -115.083682 36.188451, -115.082567 36.188472, -115.081646 36.188489, -115.079904 36.188528, -115.079915 36.188049, -115.079935 36.187656, -115.079978 36.186995, -115.08 36.186616, -115.080039 36.185963, -115.080053 36.18573, -115.080055 36.185703, -115.080088 36.185314, -115.080134 36.184696, -115.080184 36.183854, -115.080234 36.183125, -115.080254 36.182799, -115.080272 36.182454, -115.08039 36.180861, -115.080394 36.179945, -115.080395 36.179867, -115.080396 36.179744, -115.080396 36.179663, -115.080401 36.17917, -115.080404 36.178876, -115.080405 36.178737, -115.080407 36.178671, -115.080407 36.178456, -115.080408 36.178241, -115.080408 36.178056, -115.080409 36.177168, -115.080413 36.176641, -115.080415 36.176384, -115.080417 36.176016, -115.08042 36.175649, -115.080421 36.175389, -115.080424 36.174934, -115.080424 36.174301, -115.080424 36.174213, -115.08044 36.173488, -115.080458 36.172427, -115.080466 36.172066, -115.080468 36.172022, -115.080478 36.171702, -115.080479 36.171243, -115.080479 36.170898, -115.080479 36.170842, -115.080479 36.170689, -115.080483 36.169666, -115.080484 36.168177, -115.080484 36.168083, -115.080485 36.167994, -115.080507 36.167408, -115.080535 36.166294, -115.080464 36.165125, -115.080455 36.164953, -115.080453 36.164871, -115.080449 36.164746, -115.080418 36.164074, -115.080367 36.162908, -115.080346 36.162433, -115.080297 36.161321, -115.080285 36.161058, -115.080273 36.16077, -115.080262 36.160523, -115.08025 36.160282, -115.080227 36.159821, -115.080209 36.159489, -115.080213 36.158962, -115.080283 36.15896, -115.088402 36.158893, -115.089578 36.158841, -115.089948 36.158832, -115.091681 36.158827, -115.09168 36.159274, -115.091668 36.159683, -115.091699 36.160096, -115.091782 36.160534, -115.0919 36.161087, -115.092049 36.161541, -115.092289 36.162131, -115.092521 36.162563, -115.092753 36.162957, -115.092914 36.163195, -115.093241 36.163588, -115.093508 36.163896, -115.09387 36.164265, -115.094232 36.164626, -115.094798 36.165068, -115.095321 36.165446, -115.095891 36.165798, -115.096576 36.166157, -115.097397 36.166528, -115.097975 36.166719, -115.098526 36.166877, -115.099167 36.16703, -115.100048 36.167239, -115.10118 36.167423, -115.10225 36.167557, -115.102981 36.167604, -115.10398 36.167639, -115.114582 36.167912, -115.120434 36.167887, -115.121987 36.167881, -115.12264 36.167887, -115.123131 36.167903, -115.12378 36.16796, -115.124346 36.168023, -115.124724 36.16809, -115.125137 36.168169, -115.125138 36.168371))"
Cultural Corridor,suburb,"POLYGON ((-115.144932 36.181157, -115.144674 36.181496, -115.14454 36.181698, -115.144368 36.18198, -115.144248 36.1822, -115.144127 36.182452, -115.144107 36.182491, -115.143924 36.182895, -115.143807 36.183243, -115.143732 36.183607, -115.143687 36.183916, -115.143668 36.184208, -115.143658 36.184377, -115.143656 36.186345, -115.143631 36.186573, -115.143613 36.186853, -115.143569 36.187134, -115.143532 36.187381, -115.143466 36.187661, -115.143363 36.188029, -115.143243 36.188365, -115.142896 36.188359, -115.142779 36.188358, -115.14243 36.188355, -115.142314 36.188355, -115.142125 36.188363, -115.142083 36.188363, -115.141392 36.188377, -115.141162 36.188382, -115.137929 36.18842, -115.13545 36.188434, -115.135131 36.188433, -115.13431 36.18843, -115.134202 36.188431, -115.134065 36.188436, -115.130578 36.188462, -115.129822 36.188468, -115.129305 36.188433, -115.129148 36.18843, -115.127518 36.188438, -115.12506 36.188449, -115.125057 36.18483, -115.124979 36.18483, -115.124927 36.18483, -115.123955 36.184832, -115.123281 36.184834, -115.122739 36.184836, -115.122431 36.184838, -115.121103 36.184843, -115.120626 36.184843, -115.120633 36.185979, -115.120634 36.186204, -115.120636 36.186665, -115.12064 36.18733, -115.12064 36.187397, -115.120641 36.187561, -115.120646 36.188415, -115.120646 36.188463, -115.118348 36.188475, -115.116196 36.188487, -115.11605 36.188487, -115.114895 36.188463, -115.114453 36.188458, -115.113518 36.188434, -115.113357 36.18843, -115.11276 36.188419, -115.111655 36.188401, -115.111211 36.188392, -115.111212 36.185971, -115.111195 36.185636, -115.111135 36.185416, -115.110987 36.185136, -115.110907 36.185027, -115.111129 36.184902, -115.11129 36.184832, -115.111447 36.1848, -115.111636 36.184779, -115.111988 36.184786, -115.113034 36.184806, -115.11315 36.184808, -115.113152 36.184732, -115.113155 36.184628, -115.11318 36.183687, -115.113197 36.183037, -115.113198 36.182998, -115.113216 36.182309, -115.112063 36.182294, -115.112072 36.181608, -115.112077 36.181219, -115.112078 36.181155, -115.112078 36.18114, -115.11606 36.181206, -115.116224 36.173956, -115.117491 36.173972, -115.117857 36.173978, -115.117981 36.173979, -115.118431 36.173976, -115.11883 36.173977, -115.118911 36.173977, -115.119774 36.173981, -115.120674 36.173984, -115.12149 36.173987, -115.121608 36.173988, -115.122918 36.173993, -115.125135 36.174001, -115.125132 36.173348, -115.12513 36.172825, -115.125128 36.172384, -115.125126 36.17192, -115.125123 36.171474, -115.125121 36.17101, -115.125119 36.170556, -115.125117 36.170101, -115.125115 36.169653, -115.125113 36.169195, -115.125138 36.168747, -115.125137 36.168548, -115.125137 36.168482, -115.125137 36.168431, -115.125138 36.168371, -115.125137 36.168169, -115.125566 36.168286, -115.125865 36.168375, -115.126503 36.168575, -115.127243 36.168853, -115.127743 36.169083, -115.130003 36.170155, -115.129986 36.170234, -115.129972 36.170342, -115.129971 36.170362, -115.129965 36.170455, -115.129959 36.170952, -115.129958 36.171057, -115.129864 36.171047, -115.129865 36.171156, -115.12987 36.171793, -115.129917 36.172019, -115.130078 36.172392, -115.13046 36.173153, -115.130528 36.173308, -115.130564 36.17345, -115.130577 36.173568, -115.130569 36.173983, -115.130569 36.174079, -115.130566 36.17576, -115.130583 36.176902, -115.130565 36.177037, -115.130534 36.177186, -115.130442 36.177355, -115.130356 36.177502, -115.130244 36.177656, -115.130051 36.177824, -115.129918 36.177928, -115.129733 36.178014, -115.129495 36.178099, -115.129253 36.178159, -115.128974 36.178185, -115.126327 36.178186, -115.126177 36.178199, -115.126007 36.178234, -115.125871 36.178271, -115.125765 36.178309, -115.125634 36.178388, -115.125459 36.178484, -115.125332 36.17858, -115.125267 36.178673, -115.125206 36.178779, -115.125158 36.178859, -115.125124 36.178947, -115.12511 36.179031, -115.125097 36.179122, -115.125092 36.181208, -115.133138 36.181186, -115.134182 36.181181, -115.13504 36.181177, -115.13519 36.181176, -115.135314 36.181177, -115.135675 36.181175, -115.135996 36.181174, -115.136704 36.181184, -115.136934 36.181185, -115.137461 36.181178, -115.137981 36.181171, -115.138068 36.181169, -115.138543 36.181158, -115.138945 36.181149, -115.139133 36.181143, -115.139401 36.181135, -115.139575 36.18113, -115.139658 36.181134, -115.139854 36.181144, -115.140222 36.181204, -115.14126 36.181328, -115.141782 36.18138, -115.142267 36.181348, -115.142916 36.181226, -115.143962 36.180986, -115.144384 36.18095, -115.145122 36.180952, -115.144932 36.181157), (-115.140261 36.181416, -115.14007 36.181535, -115.137081 36.18618, -115.138496 36.186451, -115.138559 36.186449, -115.138789 36.186449, -115.138789 36.18644, -115.139317 36.18644, -115.139317 36.186449, -115.139835 36.186438, -115.139835 36.186448, -115.140202 36.186445, -115.140203 36.186456, -115.140985 36.186453, -115.14098 36.186118, -115.140963 36.184911, -115.140963 36.184414, -115.141037 36.183821, -115.141191 36.182991, -115.141339 36.182468, -115.141524 36.181931, -115.141653 36.181633, -115.140532 36.181421, -115.140261 36.181416))"
Michael Way,suburb,"POLYGON ((-115.246828 36.218234, -115.242296 36.218202, -115.240435 36.218058, -115.240247 36.218042, -115.23981 36.218006, -115.239439 36.217976, -115.239046 36.217943, -115.238158 36.21787, -115.237792 36.217839, -115.236716 36.21775, -115.236111 36.2177, -115.235452 36.217646, -115.235403 36.217642, -115.235017 36.217618, -115.232652 36.217416, -115.23197 36.217359, -115.231057 36.217282, -115.230862 36.217266, -115.229919 36.217187, -115.229244 36.217131, -115.228929 36.217104, -115.228467 36.217065, -115.228268 36.217048, -115.227862 36.217014, -115.225827 36.216856, -115.216842 36.216986, -115.212018 36.217122, -115.208474 36.21318, -115.207858 36.212497, -115.206848 36.211376, -115.206007 36.210456, -115.20547 36.209868, -115.205392 36.209774, -115.204855 36.209187, -115.203245 36.207428, -115.202709 36.206842, -115.20197 36.206029, -115.20043 36.204333, -115.199754 36.203593, -115.199079 36.202855, -115.198962 36.202722, -115.198552 36.202266, -115.19853 36.202241, -115.197484 36.201117, -115.197139 36.200741, -115.196678 36.200236, -115.196846 36.200196, -115.197165 36.20011, -115.197618 36.199952, -115.197996 36.199804, -115.198418 36.199568, -115.198823 36.19933, -115.199197 36.199094, -115.202165 36.197324, -115.202284 36.197236, -115.20244 36.197119, -115.20259 36.197008, -115.202678 36.196925, -115.202739 36.196867, -115.202915 36.19667, -115.202976 36.1966, -115.203085 36.196475, -115.203114 36.196441, -115.20325 36.196283, -115.203414 36.196133, -115.203428 36.196122, -115.203586 36.195996, -115.20372 36.195913, -115.203862 36.195835, -115.204204 36.195696, -115.20449 36.195616, -115.204867 36.195553, -115.205136 36.195527, -115.205551 36.195502, -115.205729 36.195493, -115.206016 36.195482, -115.206167 36.188206, -115.206096 36.180958, -115.20621 36.180957, -115.206321 36.18096, -115.206369 36.180957, -115.206587 36.180956, -115.206872 36.180956, -115.207699 36.180956, -115.208513 36.180955, -115.209326 36.180955, -115.210141 36.180958, -115.211005 36.180963, -115.212748 36.180968, -115.215052 36.180963, -115.216277 36.180933, -115.216648 36.180925, -115.217494 36.180898, -115.217598 36.180895, -115.218164 36.180885, -115.219893 36.180853, -115.223263 36.180769, -115.223706 36.180758, -115.223841 36.180755, -115.223996 36.180757, -115.224449 36.180763, -115.224971 36.180777, -115.226095 36.180809, -115.226558 36.180819, -115.22687 36.180829, -115.227617 36.180852, -115.227856 36.180857, -115.2279 36.180857, -115.229418 36.180903, -115.231024 36.180944, -115.232032 36.180968, -115.233189 36.181008, -115.234073 36.181028, -115.237731 36.181116, -115.239883 36.181169, -115.240743 36.181192, -115.241053 36.181199, -115.242312 36.181264, -115.242598 36.181273, -115.243982 36.18126, -115.244448 36.181264, -115.244479 36.184858, -115.244519 36.196032, -115.244554 36.201577, -115.244569 36.202335, -115.244572 36.202732, -115.244572 36.203285, -115.244572 36.203387, -115.244572 36.203807, -115.244582 36.204313, -115.244598 36.204796, -115.244598 36.204892, -115.244609 36.205, -115.244672 36.205826, -115.244681 36.205942, -115.244698 36.206089, -115.244808 36.20696, -115.244824 36.20706, -115.244867 36.207373, -115.245007 36.208085, -115.245215 36.209048, -115.245239 36.209137, -115.245431 36.20986, -115.245524 36.210188, -115.246453 36.213809, -115.246732 36.215264, -115.246797 36.216562, -115.246828 36.218234))"
