name,place,geometry
Pioneer Park,suburb,"POLYGON ((-115.28761 36.188603, -115.287527 36.188605, -115.285579 36.188617, -115.285152 36.188614, -115.283358 36.188625, -115.282318 36.18863, -115.280677 36.188639, -115.278677 36.188652, -115.278523 36.188652, -115.277923 36.188656, -115.276967 36.188661, -115.276093 36.188668, -115.273481 36.188682, -115.272795 36.18869, -115.272667 36.188692, -115.27205 36.188698, -115.270259 36.188708, -115.269289 36.188713, -115.269135 36.188714, -115.268625 36.188718, -115.267055 36.18873, -115.265643 36.188739, -115.264687 36.188753, -115.264622 36.188754, -115.262778 36.188758, -115.261067 36.18877, -115.260062 36.188771, -115.260366 36.196134, -115.244519 36.196032, -115.244479 36.184858, -115.244448 36.181264, -115.244462 36.180572, -115.244464 36.180217, -115.244456 36.179652, -115.24445 36.179375, -115.244414 36.17903, -115.244356 36.178659, -115.24427 36.178284, -115.244184 36.17796, -115.244082 36.17764, -115.243981 36.177438, -115.24379 36.17704, -115.244056 36.177281, -115.244302 36.17748, -115.244564 36.177645, -115.244852 36.17779, -115.24515 36.177912, -115.245461 36.178002, -115.245731 36.178059, -115.24602 36.178098, -115.246289 36.178124, -115.248622 36.178147, -115.250948 36.178126, -115.254573 36.178188, -115.255753 36.178224, -115.258632 36.178616, -115.259875 36.178658, -115.26069 36.178661, -115.261769 36.178536, -115.264016 36.178302, -115.265583 36.17812, -115.266806 36.178077, -115.268018 36.178051, -115.274026 36.177947, -115.277266 36.177904, -115.278232 36.177843, -115.279798 36.177635, -115.281097 36.177479, -115.281848 36.177419, -115.282567 36.177427, -115.283264 36.177471, -115.287228 36.177856, -115.28761 36.188603))"
Angel Park Lindell,suburb,"POLYGON ((-115.291413 36.159034, -115.291453 36.161837, -115.29145 36.162017, -115.291429 36.162318, -115.29138 36.162656, -115.291289 36.162963, -115.291128 36.16337, -115.290962 36.163717, -115.29078 36.164046, -115.290565 36.16431, -115.290291 36.164609, -115.289047 36.165822, -115.28807 36.166749, -115.288022 36.166809, -115.287652 36.167264, -115.287443 36.167571, -115.287266 36.167896, -115.287137 36.16826, -115.287062 36.168585, -115.287019 36.16891, -115.287079 36.173671, -115.287228 36.177856, -115.283264 36.177471, -115.282567 36.177427, -115.281848 36.177419, -115.281097 36.177479, -115.279798 36.177635, -115.278232 36.177843, -115.277266 36.177904, -115.274026 36.177947, -115.268018 36.178051, -115.266806 36.178077, -115.265583 36.17812, -115.264016 36.178302, -115.261769 36.178536, -115.26069 36.178661, -115.259875 36.178658, -115.259857 36.17653, -115.259858 36.175233, -115.259961 36.166528, -115.259998 36.16336, -115.260016 36.163147, -115.260056 36.162932, -115.26013 36.162645, -115.260198 36.162504, -115.260322 36.162308, -115.260529 36.162027, -115.26071 36.161863, -115.261536 36.161194, -115.261668 36.161087, -115.261828 36.160929, -115.26197 36.160725, -115.262066 36.160582, -115.26209 36.160478, -115.262193 36.16022, -115.262259 36.159928, -115.262284 36.1597, -115.262283 36.159293, -115.262284 36.159097, -115.264449 36.159102, -115.26504 36.159101, -115.265411 36.159101, -115.265888 36.1591, -115.26637 36.159099, -115.266806 36.159098, -115.267791 36.159092, -115.268237 36.159089, -115.268437 36.159087, -115.26854 36.159086, -115.268574 36.159086, -115.268844 36.159084, -115.2691 36.159083, -115.269148 36.159083, -115.269485 36.159083, -115.272276 36.159081, -115.272639 36.159081, -115.273212 36.159078, -115.273463 36.159078, -115.273598 36.159078, -115.27422 36.159077, -115.274429 36.159076, -115.274943 36.159073, -115.275053 36.159073, -115.275724 36.159073, -115.275864 36.159073, -115.276315 36.159074, -115.276427 36.159074, -115.276927 36.159072, -115.277445 36.15907, -115.277523 36.15907, -115.277865 36.159072, -115.278064 36.159071, -115.278573 36.159068, -115.278932 36.159063, -115.280293 36.159065, -115.291413 36.159034))"
Lone Mountain,suburb,"POLYGON ((-115.346927 36.247608, -115.334484 36.247799, -115.333316 36.247804, -115.332631 36.247802, -115.33213 36.2478, -115.328718 36.247792, -115.328251 36.247791, -115.32764 36.247794, -115.327514 36.247793, -115.326584 36.24779, -115.326211 36.247793, -115.325275 36.247826, -115.317894 36.247879, -115.279198 36.248336, -115.276262 36.248255, -115.27565 36.248238, -115.274457 36.248206, -115.273884 36.248185, -115.260383 36.24782, -115.246735 36.247849, -115.24688 36.225644, -115.246828 36.218234, -115.247302 36.218237, -115.251377 36.218217, -115.254674 36.218248, -115.260455 36.21825, -115.263058 36.218299, -115.264626 36.218331, -115.278802 36.218626, -115.280225 36.218615, -115.281872 36.21861, -115.283136 36.218602, -115.284827 36.218607, -115.286491 36.218599, -115.287669 36.218596, -115.288794 36.218596, -115.289618 36.218589, -115.291092 36.218587, -115.292231 36.218587, -115.293373 36.21858, -115.294212 36.21858, -115.295652 36.218576, -115.296876 36.218568, -115.298566 36.218557, -115.300261 36.218527, -115.301427 36.218506, -115.302574 36.218491, -115.303423 36.218475, -115.304842 36.218459, -115.3057 36.218442, -115.30718 36.218428, -115.308749 36.218403, -115.310093 36.218388, -115.311797 36.218361, -115.313115 36.218344, -115.314819 36.21832, -115.316507 36.21831, -115.317753 36.218322, -115.319457 36.218333, -115.321092 36.218343, -115.322432 36.218352, -115.323557 36.218358, -115.32455 36.218366, -115.328284 36.218363, -115.33415 36.218413, -115.334346 36.233649, -115.334144 36.236209, -115.33636 36.236233, -115.336082 36.240115, -115.338318 36.240138, -115.338193 36.242043, -115.351674 36.242181, -115.351605 36.244089, -115.358305 36.2442, -115.358297 36.246045, -115.351479 36.245999, -115.351407 36.247629, -115.346927 36.247608), (-115.328316 36.219271, -115.329544 36.219277, -115.329533 36.218394, -115.328501 36.218385, -115.327221 36.21838, -115.327226 36.219267, -115.327759 36.219272, -115.328316 36.219271), (-115.30868 36.2212, -115.308682 36.219814, -115.308679 36.219337, -115.306524 36.219368, -115.306385 36.21937, -115.306391 36.220066, -115.306392 36.220249, -115.306392 36.220311, -115.306397 36.220819, -115.306399 36.220979, -115.306401 36.221238, -115.308518 36.221204, -115.30868 36.2212), (-115.262231 36.225724, -115.262841 36.22574, -115.262834 36.224806, -115.262217 36.224804, -115.262233 36.225614, -115.262231 36.225724), (-115.324933 36.227312, -115.324935 36.2291, -115.326114 36.229068, -115.326106 36.227283, -115.324933 36.227312), (-115.2618 36.232229, -115.263789 36.232294, -115.264093 36.232308, -115.264058 36.229509, -115.262949 36.229465, -115.262932 36.230383, -115.26177 36.230331, -115.2618 36.232229), (-115.325915 36.236445, -115.32613 36.232622, -115.326122 36.230849, -115.324938 36.230889, -115.324943 36.232663, -115.324743 36.236475, -115.325267 36.236461, -115.325599 36.236448, -115.325915 36.236445), (-115.258123 36.222877, -115.258236 36.222885, -115.259377 36.22289, -115.259378 36.221951, -115.25821 36.221953, -115.258216 36.221818, -115.258216 36.221223, -115.258195 36.220187, -115.258182 36.220097, -115.258094 36.2201, -115.257063 36.220087, -115.257078 36.221023, -115.255933 36.221024, -115.255949 36.222871, -115.256515 36.222868, -115.257636 36.222873, -115.258123 36.222877), (-115.257153 36.225701, -115.258311 36.225705, -115.258909 36.225707, -115.26059 36.225713, -115.260582 36.224755, -115.260419 36.224754, -115.259752 36.224753, -115.259426 36.224753, -115.258368 36.224751, -115.258311 36.224751, -115.258311 36.224652, -115.258269 36.223802, -115.25596 36.22379, -115.255976 36.224739, -115.257142 36.224743, -115.257152 36.225599, -115.257153 36.225701), (-115.25722 36.231238, -115.258174 36.231248, -115.259509 36.231251, -115.259486 36.230319, -115.256059 36.230326, -115.256073 36.231244, -115.25722 36.231238), (-115.260483 36.23833, -115.260548 36.236986, -115.260548 36.23685, -115.260604 36.235491, -115.260423 36.235485, -115.259921 36.235483, -115.259925 36.235269, -115.259944 36.23495, -115.259151 36.234948, -115.258461 36.234938, -115.258314 36.23494, -115.258295 36.235318, -115.258243 36.236727, -115.258248 36.236835, -115.258219 36.237751, -115.255958 36.237741, -115.255925 36.238656, -115.257037 36.238678, -115.257014 36.239601, -115.258145 36.239606, -115.258113 36.240548, -115.259246 36.24054, -115.259324 36.238705, -115.259763 36.238708, -115.260473 36.238701, -115.260483 36.23833), (-115.251259 36.241566, -115.251249 36.241662, -115.253365 36.241679, -115.253389 36.240514, -115.2526 36.240498, -115.252517 36.2405, -115.252064 36.240494, -115.252058 36.241326, -115.251307 36.241318, -115.251259 36.241566))"
Canyon Gate,neighbourhood,"POLYGON ((-115.297704 36.144413, -115.297758 36.146472, -115.297755 36.146766, -115.297751 36.146915, -115.297726 36.147055, -115.297675 36.1473, -115.297639 36.147477, -115.297564 36.14771, -115.297513 36.147877, -115.297408 36.148154, -115.297296 36.148395, -115.297156 36.148669, -115.297015 36.148923, -115.296734 36.149319, -115.296524 36.149578, -115.296108 36.150053, -115.295314 36.150966, -115.295265 36.151019, -115.29519 36.151109, -115.292966 36.153659, -115.292616 36.154057, -115.292374 36.154351, -115.292119 36.154746, -115.291831 36.155284, -115.291705 36.155605, -115.291536 36.156171, -115.291465 36.156552, -115.291446 36.156658, -115.291424 36.157276, -115.291422 36.157346, -115.291413 36.159034, -115.280293 36.159065, -115.279255 36.147259, -115.279146 36.145939, -115.279069 36.145249, -115.278966 36.144114, -115.28781 36.144098, -115.297704 36.144413))"
Sunrise,suburb,"POLYGON ((-115.080507 36.167408, -115.080485 36.167994, -115.080484 36.168083, -115.080484 36.168177, -115.080483 36.169666, -115.080479 36.170689, -115.080479 36.170842, -115.080479 36.170898, -115.080479 36.171243, -115.080478 36.171702, -115.080468 36.172022, -115.080466 36.172066, -115.080458 36.172427, -115.08044 36.173488, -115.080424 36.174213, -115.080424 36.174301, -115.080424 36.174934, -115.080421 36.175389, -115.08042 36.175649, -115.080417 36.176016, -115.080415 36.176384, -115.080413 36.176641, -115.080409 36.177168, -115.080408 36.178056, -115.080408 36.178241, -115.080407 36.178456, -115.080407 36.178671, -115.080405 36.178737, -115.080404 36.178876, -115.080401 36.17917, -115.080396 36.179663, -115.080396 36.179744, -115.080395 36.179867, -115.080394 36.179945, -115.08039 36.180861, -115.080272 36.182454, -115.080254 36.182799, -115.080234 36.183125, -115.080184 36.183854, -115.080134 36.184696, -115.080088 36.185314, -115.080055 36.185703, -115.080053 36.18573, -115.080039 36.185963, -115.08 36.186616, -115.079978 36.186995, -115.079935 36.187656, -115.079915 36.188049, -115.079904 36.188528, -115.078777 36.18853, -115.07802 36.188524, -115.077157 36.188518, -115.075886 36.188508, -115.075775 36.188508, -115.074863 36.188504, -115.073889 36.1885, -115.072251 36.188494, -115.071741 36.188484, -115.070829 36.188482, -115.06997 36.188518, -115.069123 36.188552, -115.068495 36.188577, -115.067579 36.188614, -115.067412 36.188621, -115.067029 36.188636, -115.066999 36.188637, -115.066487 36.188658, -115.066228 36.188668, -115.06601 36.188677, -115.065738 36.188688, -115.065524 36.188697, -115.065416 36.188701, -115.065299 36.188706, -115.064958 36.18872, -115.064454 36.18874, -115.063738 36.188769, -115.06363 36.188773, -115.063486 36.188779, -115.06325 36.18879, -115.062646 36.188814, -115.06248 36.188819, -115.062405 36.18882, -115.062173 36.18882, -115.062173 36.188766, -115.062188 36.18844, -115.062201 36.18814, -115.062184 36.187301, -115.062177 36.186922, -115.062178 36.186863, -115.062184 36.186561, -115.06219 36.186285, -115.062185 36.18548, -115.062183 36.18512, -115.062181 36.18475, -115.062176 36.183642, -115.062175 36.183273, -115.062173 36.182902, -115.06217 36.18179, -115.062169 36.18142, -115.06217 36.181048, -115.062172 36.180294, -115.062173 36.179932, -115.062174 36.17956, -115.062172 36.179194, -115.062166 36.178098, -115.062165 36.177733, -115.062164 36.174789, -115.062164 36.174353, -115.062168 36.174054, -115.062159 36.17368, -115.062135 36.172558, -115.062127 36.172185, -115.062122 36.172031, -115.06212 36.171808, -115.062114 36.170678, -115.062113 36.170302, -115.062105 36.169549, -115.062093 36.168221, -115.062084 36.167757, -115.062077 36.16729, -115.062066 36.166538, -115.062093 36.166164, -115.062106 36.165653, -115.062117 36.165231, -115.06218 36.162995, -115.062195 36.162498, -115.062206 36.16211, -115.062209 36.161891, -115.062221 36.161237, -115.062225 36.161019, -115.062234 36.160621, -115.062239 36.160406, -115.062288 36.159399, -115.062306 36.159016, -115.062394 36.159017, -115.074437 36.158971, -115.074548 36.158971, -115.079053 36.158962, -115.08013 36.15896, -115.080213 36.158962, -115.080209 36.159489, -115.080227 36.159821, -115.08025 36.160282, -115.080262 36.160523, -115.080273 36.16077, -115.080285 36.161058, -115.080297 36.161321, -115.080346 36.162433, -115.080367 36.162908, -115.080418 36.164074, -115.080449 36.164746, -115.080453 36.164871, -115.080455 36.164953, -115.080464 36.165125, -115.080535 36.166294, -115.080507 36.167408))"
The Lakes,suburb,"POLYGON ((-115.315828 36.158972, -115.314085 36.15895, -115.315254 36.168036, -115.315008 36.168102, -115.314611 36.168178, -115.31427 36.168292, -115.314068 36.168361, -115.313865 36.168436, -115.313757 36.168484, -115.312785 36.169096, -115.312731 36.16913, -115.312254 36.169424, -115.311959 36.169583, -115.311647 36.16972, -115.311388 36.169814, -115.310986 36.169927, -115.310746 36.169971, -115.310502 36.170015, -115.31013 36.170042, -115.309937 36.170056, -115.308296 36.170034, -115.306746 36.170012, -115.298859 36.169908, -115.29876 36.169913, -115.298316 36.169907, -115.298191 36.169896, -115.298081 36.169886, -115.297935 36.169869, -115.297661 36.169826, -115.29725 36.169736, -115.297039 36.169669, -115.296788 36.169589, -115.296412 36.169427, -115.296116 36.169268, -115.295786 36.169051, -115.294604 36.168091, -115.294576 36.168071, -115.29452 36.168033, -115.294434 36.167983, -115.294318 36.167916, -115.294106 36.167797, -115.29387 36.167695, -115.293617 36.167597, -115.293379 36.16753, -115.293205 36.167492, -115.293156 36.167482, -115.293036 36.167456, -115.292844 36.167429, -115.292652 36.167407, -115.292397 36.167398, -115.292102 36.167407, -115.291835 36.167423, -115.291284 36.167459, -115.290638 36.167492, -115.29023 36.16751, -115.28998 36.167513, -115.289807 36.167513, -115.28971 36.167506, -115.28958 36.167489, -115.289371 36.167452, -115.289178 36.167407, -115.288923 36.167328, -115.288768 36.16726, -115.288583 36.167169, -115.288384 36.167062, -115.288183 36.166922, -115.288022 36.166809, -115.28807 36.166749, -115.289047 36.165822, -115.290291 36.164609, -115.290565 36.16431, -115.29078 36.164046, -115.290962 36.163717, -115.291128 36.16337, -115.291289 36.162963, -115.29138 36.162656, -115.291429 36.162318, -115.29145 36.162017, -115.291453 36.161837, -115.291413 36.159034, -115.280293 36.159065, -115.279255 36.147259, -115.279146 36.145939, -115.279069 36.145249, -115.278966 36.144114, -115.278971 36.141236, -115.278958 36.140458, -115.27896 36.139549, -115.27896 36.139472, -115.278965 36.137732, -115.278974 36.136837, -115.27897 36.136233, -115.27896 36.135231, -115.27896 36.134871, -115.27896 36.134132, -115.27896 36.133788, -115.27896 36.132936, -115.27896 36.132155, -115.27896 36.132097, -115.278948 36.129554, -115.280318 36.129581, -115.28157 36.129603, -115.282278 36.12961, -115.283444 36.129622, -115.28386 36.129627, -115.285541 36.129644, -115.285751 36.129646, -115.2873 36.129663, -115.287711 36.129667, -115.287932 36.129669, -115.288601 36.129679, -115.288801 36.129682, -115.28914 36.129688, -115.289379 36.129692, -115.289482 36.129694, -115.290308 36.12971, -115.290657 36.129717, -115.291241 36.129728, -115.29141 36.129731, -115.291981 36.129742, -115.29249 36.129752, -115.292696 36.129755, -115.294467 36.129789, -115.295084 36.129802, -115.295914 36.129816, -115.296176 36.129822, -115.29684 36.129834, -115.296874 36.129835, -115.296973 36.129835, -115.297163 36.129836, -115.298414 36.129843, -115.29879 36.129846, -115.299344 36.129851, -115.299851 36.129847, -115.300336 36.129847, -115.302148 36.129844, -115.303381 36.129842, -115.303908 36.129842, -115.305598 36.129839, -115.306034 36.129839, -115.306073 36.129839, -115.306199 36.129839, -115.30637 36.129839, -115.306406 36.129839, -115.307225 36.12984, -115.307309 36.129841, -115.307763 36.129831, -115.309801 36.12983, -115.313218 36.129837, -115.313949 36.129834, -115.315221 36.129823, -115.315218 36.130964, -115.31531 36.136998, -115.315311 36.137114, -115.315342 36.138693, -115.315374 36.139836, -115.315394 36.14057, -115.315414 36.141619, -115.315417 36.141975, -115.315486 36.143231, -115.315512 36.144403, -115.31556 36.147145, -115.315566 36.147458, -115.315569 36.147556, -115.31558 36.148212, -115.315593 36.148814, -115.315619 36.149802, -115.315641 36.150608, -115.315642 36.150654, -115.315663 36.151374, -115.315708 36.153599, -115.315751 36.155008, -115.315814 36.157965, -115.315828 36.158972))"
University Medical Center,suburb,"POLYGON ((-115.175801 36.177232, -115.173613 36.177182, -115.17307 36.177165, -115.172869 36.177159, -115.172111 36.177158, -115.171674 36.177158, -115.171046 36.177157, -115.170395 36.177156, -115.169937 36.177156, -115.169822 36.177156, -115.16979 36.177156, -115.16932 36.177155, -115.169054 36.177155, -115.168528 36.177155, -115.168242 36.177154, -115.167913 36.177153, -115.16754 36.177152, -115.167069 36.177152, -115.166667 36.17715, -115.166526 36.177149, -115.165667 36.177145, -115.165539 36.177145, -115.164942 36.177142, -115.164201 36.177138, -115.164018 36.177138, -115.163842 36.177137, -115.163098 36.177133, -115.162999 36.177132, -115.162454 36.17713, -115.16231 36.177129, -115.15966 36.177115, -115.159072 36.177118, -115.158976 36.177119, -115.158581 36.177122, -115.156618 36.177134, -115.156429 36.177134, -115.15565 36.177141, -115.155351 36.177143, -115.1533 36.177159, -115.151965 36.177171, -115.151798 36.177173, -115.151471 36.177178, -115.151186 36.177182, -115.15124 36.177147, -115.151714 36.176864, -115.15236 36.17642, -115.152751 36.176149, -115.152861 36.176068, -115.153094 36.175896, -115.15343 36.175621, -115.15388 36.175264, -115.154036 36.175121, -115.154204 36.174969, -115.15426 36.174915, -115.154477 36.174708, -115.154612 36.174595, -115.154755 36.174466, -115.154929 36.174295, -115.155168 36.174066, -115.155476 36.173745, -115.15569 36.173518, -115.155958 36.173226, -115.156185 36.172964, -115.156454 36.17264, -115.156959 36.171988, -115.158449 36.169805, -115.158613 36.169496, -115.158888 36.168988, -115.159073 36.168595, -115.159362 36.168032, -115.15961 36.167464, -115.15975 36.167094, -115.159994 36.166391, -115.160044 36.16623, -115.160174 36.165803, -115.160339 36.165132, -115.160482 36.164529, -115.160543 36.164165, -115.160622 36.163503, -115.160704 36.162612, -115.160741 36.161712, -115.160676 36.159037, -115.161385 36.159028, -115.161587 36.159013, -115.161704 36.158997, -115.163003 36.158878, -115.172795 36.158895, -115.172727 36.16291, -115.172664 36.164127, -115.172651 36.166146, -115.172606 36.169163, -115.172588 36.169808, -115.172599 36.170384, -115.172644 36.17118, -115.172717 36.171715, -115.172791 36.172073, -115.172889 36.172445, -115.173071 36.172999, -115.173208 36.17343, -115.173353 36.173807, -115.173792 36.174636, -115.174201 36.175338, -115.17432 36.175512, -115.174465 36.175722, -115.174599 36.175911, -115.174894 36.176282, -115.175062 36.176459, -115.175801 36.177232))"
Desert Shores,suburb,"POLYGON ((-115.278802 36.218626, -115.264626 36.218331, -115.263058 36.218299, -115.260455 36.21825, -115.254674 36.218248, -115.251377 36.218217, -115.247302 36.218237, -115.246828 36.218234, -115.246797 36.216562, -115.246732 36.215264, -115.246453 36.213809, -115.245524 36.210188, -115.245431 36.20986, -115.245239 36.209137, -115.245215 36.209048, -115.245007 36.208085, -115.244867 36.207373, -115.244824 36.20706, -115.244808 36.20696, -115.244698 36.206089, -115.244681 36.205942, -115.244672 36.205826, -115.244609 36.205, -115.244598 36.204892, -115.244598 36.204796, -115.244582 36.204313, -115.244572 36.203807, -115.244572 36.203387, -115.244572 36.203285, -115.244572 36.202732, -115.244569 36.202335, -115.244554 36.201577, -115.244519 36.196032, -115.260366 36.196134, -115.260919 36.196133, -115.261405 36.196164, -115.261885 36.196249, -115.262329 36.196352, -115.263707 36.196734, -115.26408 36.196812, -115.264419 36.196879, -115.264808 36.196965, -115.266533 36.19717, -115.268141 36.197202, -115.268941 36.19717, -115.271283 36.196868, -115.271985 36.19679, -115.272682 36.196767, -115.273575 36.196761, -115.274865 36.196851, -115.275964 36.197002, -115.277323 36.19732, -115.278199 36.197604, -115.279159 36.197962, -115.280003 36.198355, -115.282395 36.199848, -115.28039 36.201894, -115.279984 36.202335, -115.279777 36.202628, -115.279492 36.203094, -115.279287 36.203508, -115.279081 36.204242, -115.278998 36.204868, -115.278802 36.218626))"
Kyle Canyon,suburb,"POLYGON ((-115.351452 36.322298, -115.351233 36.330542, -115.348995 36.332419, -115.348921 36.336164, -115.336106 36.336185, -115.320789 36.336209, -115.320193 36.33621, -115.319463 36.33622, -115.319409 36.336222, -115.314836 36.336243, -115.296256 36.336233, -115.286627 36.33611, -115.284076 36.336128, -115.278655 36.33608, -115.278592 36.32844, -115.278562 36.328347, -115.278555 36.328182, -115.278547 36.326561, -115.278578 36.32486, -115.278586 36.323317, -115.278576 36.322302, -115.278568 36.321367, -115.278567 36.321314, -115.278567 36.320488, -115.278566 36.319463, -115.278581 36.317693, -115.278583 36.317607, -115.278627 36.310192, -115.278691 36.310194, -115.278802 36.310195, -115.278882 36.310196, -115.279309 36.310198, -115.287491 36.310217, -115.287704 36.310218, -115.287704 36.310073, -115.287702 36.309116, -115.28768 36.308388, -115.288044 36.308398, -115.288567 36.308309, -115.290132 36.308305, -115.292871 36.308316, -115.294985 36.308313, -115.300508 36.314423, -115.302973 36.314105, -115.303954 36.314049, -115.304384 36.314044, -115.30595 36.314079, -115.30587 36.306683, -115.314946 36.306778, -115.333453 36.306255, -115.333638 36.306258, -115.333703 36.306259, -115.333833 36.306262, -115.333804 36.307769, -115.333571 36.308161, -115.333467 36.320896, -115.344979 36.321135, -115.345887 36.321158, -115.346954 36.321186, -115.34693 36.321752, -115.346937 36.322775, -115.346943 36.32369, -115.346886 36.324851, -115.346827 36.328669, -115.349074 36.328675, -115.34917 36.326782, -115.350277 36.32678, -115.350298 36.325878, -115.350306 36.32507, -115.35033 36.322646, -115.351452 36.322298))"
North Cheyenne,suburb,"POLYGON ((-115.24688 36.225644, -115.246735 36.247849, -115.242189 36.247873, -115.240011 36.247665, -115.242843 36.25086, -115.242376 36.251165, -115.242248 36.251312, -115.242211 36.251438, -115.24222 36.25186, -115.242226 36.252237, -115.242236 36.252994, -115.242237 36.253064, -115.242245 36.25356, -115.242249 36.253811, -115.242258 36.2544, -115.242264 36.254728, -115.242273 36.255322, -115.242304 36.256201, -115.242309 36.257413, -115.242321 36.258082, -115.242325 36.258323, -115.242331 36.258584, -115.242347 36.259343, -115.242345 36.260084, -115.242362 36.260793, -115.242383 36.261757, -115.242388 36.261986, -115.242391 36.263658, -115.242393 36.26394, -115.242408 36.264911, -115.242411 36.265102, -115.242413 36.265246, -115.242418 36.265572, -115.242423 36.265864, -115.242404 36.26645, -115.242423 36.268251, -115.242424 36.268333, -115.242438 36.269608, -115.242505 36.270502, -115.242521 36.271289, -115.242506 36.272699, -115.242504 36.272725, -115.242494 36.272752, -115.242441 36.272845, -115.242453 36.274553, -115.242452 36.274814, -115.242468 36.275398, -115.206531 36.27503, -115.206543 36.274867, -115.207178 36.261634, -115.207247 36.26076, -115.207253 36.260586, -115.207269 36.26007, -115.207284 36.259574, -115.207291 36.259286, -115.207295 36.259197, -115.207331 36.258435, -115.207351 36.257871, -115.207358 36.257202, -115.207364 36.257004, -115.207385 36.256314, -115.20743 36.254859, -115.207445 36.254153, -115.207473 36.253298, -115.207504 36.25232, -115.207529 36.250467, -115.207541 36.249103, -115.207543 36.248585, -115.207555 36.24786, -115.207567 36.246736, -115.207569 36.245126, -115.2076 36.243516, -115.207608 36.241803, -115.207608 36.241292, -115.207607 36.238765, -115.207612 36.237903, -115.20761 36.237811, -115.207608 36.237734, -115.207603 36.237536, -115.207596 36.237268, -115.207592 36.237107, -115.207582 36.236742, -115.207548 36.23539, -115.207521 36.234573, -115.207512 36.234308, -115.207482 36.233093, -115.207468 36.232738, -115.207461 36.231185, -115.207462 36.231105, -115.207473 36.2303, -115.207489 36.229285, -115.207508 36.228334, -115.207523 36.227001, -115.207534 36.226561, -115.207542 36.22586, -115.207544 36.224678, -115.207552 36.223904, -115.207549 36.2234, -115.207529 36.221595, -115.207501 36.221094, -115.20746 36.217286, -115.212018 36.217122, -115.216842 36.216986, -115.225827 36.216856, -115.227862 36.217014, -115.228268 36.217048, -115.228467 36.217065, -115.228929 36.217104, -115.229244 36.217131, -115.229919 36.217187, -115.230862 36.217266, -115.231057 36.217282, -115.23197 36.217359, -115.232652 36.217416, -115.235017 36.217618, -115.235403 36.217642, -115.235452 36.217646, -115.236111 36.2177, -115.236716 36.21775, -115.237792 36.217839, -115.238158 36.21787, -115.239046 36.217943, -115.239439 36.217976, -115.23981 36.218006, -115.240247 36.218042, -115.240435 36.218058, -115.242296 36.218202, -115.246828 36.218234, -115.24688 36.225644))"
Hughes Center,neighbourhood,"POLYGON ((-115.154358 36.114474, -115.15426 36.114548, -115.154946 36.116819, -115.155094 36.117731, -115.155114 36.12099, -115.155357 36.12111, -115.156011 36.12117, -115.158249 36.121814, -115.15945 36.122132, -115.15942 36.116599, -115.159558 36.116578, -115.160151 36.116297, -115.160219 36.11458, -115.154358 36.114474))"
Spanish Trail,suburb,"POLYGON ((-115.24314 36.09252, -115.248623 36.092473, -115.261093 36.092359, -115.277213 36.092693, -115.279023 36.09273, -115.279074 36.092759, -115.2791 36.092807, -115.279109 36.099077, -115.279099 36.099846, -115.279078 36.099898, -115.279036 36.099923, -115.278965 36.099932, -115.266935 36.099626, -115.263221 36.099531, -115.261115 36.099472, -115.257826 36.099504, -115.256979 36.099509, -115.253875 36.099519, -115.25372 36.099529, -115.253236 36.099538, -115.252751 36.099588, -115.252454 36.099606, -115.252104 36.099608, -115.247225 36.099642, -115.244975 36.099663, -115.243419 36.09967, -115.243344 36.099659, -115.243294 36.099632, -115.243275 36.099571, -115.243275 36.099488, -115.243278 36.09929, -115.24324 36.098128, -115.243238 36.09796, -115.243236 36.09787, -115.24314 36.09252))"
Berkley Square,neighbourhood,"POLYGON ((-115.151621 36.191967, -115.151429 36.188924, -115.147325 36.189045, -115.147439 36.190528, -115.147827 36.190518, -115.147901 36.192055, -115.151621 36.191967))"
Carver Park,neighbourhood,"POLYGON ((-114.977272 36.048736, -114.976767 36.048201, -114.977 36.047797, -114.976604 36.04744, -114.977343 36.047064, -114.976611 36.046406, -114.976118 36.046712, -114.975118 36.04616, -114.976844 36.044469, -114.976937 36.044478, -114.979865 36.047114, -114.977272 36.048736))"
Nevada Ranch,neighbourhood,"POLYGON ((-115.052839 36.106214, -115.05284 36.106198, -115.053161 36.106196, -115.05338 36.10639, -115.053741 36.106384, -115.053736 36.106206, -115.054105 36.105935, -115.054565 36.105583, -115.055238 36.105092, -115.053892 36.103897, -115.053847 36.103857, -115.053836 36.103848, -115.0509 36.101218, -115.050809 36.101181, -115.050695 36.101171, -115.050542 36.101235, -115.050401 36.101285, -115.050248 36.10133, -115.05011 36.101365, -115.050113 36.101372, -115.050116 36.101382, -115.049941 36.101416, -115.049773 36.10144, -115.049474 36.101457, -115.049473 36.101444, -115.049307 36.101443, -115.04916 36.101437, -115.048992 36.10142, -115.048867 36.101402, -115.048768 36.101383, -115.048762 36.1014, -115.048665 36.101379, -115.048667 36.101432, -115.048948 36.105997, -115.04893 36.10605, -115.049117 36.106106, -115.049311 36.106165, -115.049472 36.106227, -115.049604 36.106286, -115.04973 36.106348, -115.049839 36.106405, -115.049951 36.106474, -115.050071 36.10655, -115.050158 36.106614, -115.050173 36.106598, -115.050195 36.106607, -115.05021 36.106612, -115.050229 36.106611, -115.050244 36.106608, -115.05026 36.106598, -115.050287 36.106581, -115.050321 36.106557, -115.050378 36.106508, -115.050426 36.106466, -115.050627 36.106352, -115.050805 36.106285, -115.051041 36.10624, -115.05132 36.106236, -115.052839 36.106214))"
